name,arm,distance,cue,measure,lens,layer,rank
Marek,control,20,cue_b,adj,logit,22,10393
Marek,control,20,cue_b,adj,jlens,23,7986
Marek,control,20,cue_b,adj,logit,23,13665
Marek,control,20,cue_b,adj,jlens,24,5834
Marek,control,20,cue_b,adj,logit,24,13837
Marek,control,20,cue_b,adj,jlens,25,4582
Marek,control,20,cue_b,adj,logit,25,10258
Marek,control,20,cue_b,adj,jlens,26,6565
Marek,control,20,cue_b,adj,logit,26,13618
Marek,control,20,cue_b,tracer,jlens,13,145801
Marek,control,20,cue_b,tracer,logit,13,240652
Marek,control,20,cue_b,tracer,jlens,14,177824
Marek,control,20,cue_b,tracer,logit,14,220888
Marek,control,20,cue_b,tracer,jlens,15,110663
Marek,control,20,cue_b,tracer,logit,15,218275
Marek,control,20,cue_b,tracer,jlens,16,121083
Marek,control,20,cue_b,tracer,logit,16,171196
Marek,control,20,cue_b,tracer,jlens,17,61011
Marek,control,20,cue_b,tracer,logit,17,83172
Marek,control,20,cue_b,tracer,jlens,18,54076
Marek,control,20,cue_b,tracer,logit,18,75107
Marek,control,20,cue_b,tracer,jlens,19,45554
Marek,control,20,cue_b,tracer,logit,19,93476
Marek,control,20,cue_b,tracer,jlens,20,30348
Marek,control,20,cue_b,tracer,logit,20,64814
Marek,control,20,cue_b,tracer,jlens,21,46997
Marek,control,20,cue_b,tracer,logit,21,61418
Marek,control,20,cue_b,tracer,jlens,22,46863
Marek,control,20,cue_b,tracer,logit,22,54506
Marek,control,20,cue_b,tracer,jlens,23,36263
Marek,control,20,cue_b,tracer,logit,23,46692
Marek,control,20,cue_b,tracer,jlens,24,46706
Marek,control,20,cue_b,tracer,logit,24,58198
Marek,control,20,cue_b,tracer,jlens,25,39866
Marek,control,20,cue_b,tracer,logit,25,80139
Marek,control,20,cue_b,tracer,jlens,26,40908
Marek,control,20,cue_b,tracer,logit,26,71854
Marek,control,20,cue_a,trait,jlens,13,1049
Marek,control,20,cue_a,trait,logit,13,2932
Marek,control,20,cue_a,trait,jlens,14,768
Marek,control,20,cue_a,trait,logit,14,4756
Marek,control,20,cue_a,trait,jlens,15,3681
Marek,control,20,cue_a,trait,logit,15,4504
Marek,control,20,cue_a,trait,jlens,16,8024
Marek,control,20,cue_a,trait,logit,16,2467
Marek,control,20,cue_a,trait,jlens,17,4524
Marek,control,20,cue_a,trait,logit,17,4709
Marek,control,20,cue_a,trait,jlens,18,5206
Marek,control,20,cue_a,trait,logit,18,3972
Marek,control,20,cue_a,trait,jlens,19,4286
Marek,control,20,cue_a,trait,logit,19,5412
Marek,control,20,cue_a,trait,jlens,20,7161
Marek,control,20,cue_a,trait,logit,20,7619
Marek,control,20,cue_a,trait,jlens,21,15233
Marek,control,20,cue_a,trait,logit,21,8428
Marek,control,20,cue_a,trait,jlens,22,17612
Marek,control,20,cue_a,trait,logit,22,7744
Marek,control,20,cue_a,trait,jlens,23,18512
Marek,control,20,cue_a,trait,logit,23,11414
Marek,control,20,cue_a,trait,jlens,24,16972
Marek,control,20,cue_a,trait,logit,24,12128
Marek,control,20,cue_a,trait,jlens,25,13126
Marek,control,20,cue_a,trait,logit,25,13737
Marek,control,20,cue_a,trait,jlens,26,9132
Marek,control,20,cue_a,trait,logit,26,11853
Marek,control,20,cue_a,adj,jlens,13,6909
Marek,control,20,cue_a,adj,logit,13,14067
Marek,control,20,cue_a,adj,jlens,14,11614
Marek,control,20,cue_a,adj,logit,14,21025
Marek,control,20,cue_a,adj,jlens,15,36209
Marek,control,20,cue_a,adj,logit,15,31130
Marek,control,20,cue_a,adj,jlens,16,59780
Marek,control,20,cue_a,adj,logit,16,16044
Marek,control,20,cue_a,adj,jlens,17,53814
Marek,control,20,cue_a,adj,logit,17,30749
Marek,control,20,cue_a,adj,jlens,18,72090
Marek,control,20,cue_a,adj,logit,18,26213
Marek,control,20,cue_a,adj,jlens,19,80573
Marek,control,20,cue_a,adj,logit,19,29004
Marek,control,20,cue_a,adj,jlens,20,81401
Marek,control,20,cue_a,adj,logit,20,37098
Marek,control,20,cue_a,adj,jlens,21,100641
Marek,control,20,cue_a,adj,logit,21,47656
Marek,control,20,cue_a,adj,jlens,22,103199
Marek,control,20,cue_a,adj,logit,22,58012
Marek,control,20,cue_a,adj,jlens,23,122039
Marek,control,20,cue_a,adj,logit,23,72635
Marek,control,20,cue_a,adj,jlens,24,86594
Marek,control,20,cue_a,adj,logit,24,67858
Marek,control,20,cue_a,adj,jlens,25,78045
Marek,control,20,cue_a,adj,logit,25,83829
Marek,control,20,cue_a,adj,jlens,26,88743
Marek,control,20,cue_a,adj,logit,26,111192
Marek,control,20,cue_a,tracer,jlens,13,72488
Marek,control,20,cue_a,tracer,logit,13,208059
Marek,control,20,cue_a,tracer,jlens,14,83446
Marek,control,20,cue_a,tracer,logit,14,213865
Marek,control,20,cue_a,tracer,jlens,15,110159
Marek,control,20,cue_a,tracer,logit,15,198816
Marek,control,20,cue_a,tracer,jlens,16,169089
Marek,control,20,cue_a,tracer,logit,16,116836
Marek,control,20,cue_a,tracer,jlens,17,105596
Marek,control,20,cue_a,tracer,logit,17,96205
Marek,control,20,cue_a,tracer,jlens,18,72090
Marek,control,20,cue_a,tracer,logit,18,71382
Marek,control,20,cue_a,tracer,jlens,19,64145
Marek,control,20,cue_a,tracer,logit,19,55272
Marek,control,20,cue_a,tracer,jlens,20,61751
Marek,control,20,cue_a,tracer,logit,20,58168
Marek,control,20,cue_a,tracer,jlens,21,108159
Marek,control,20,cue_a,tracer,logit,21,83363
Marek,control,20,cue_a,tracer,jlens,22,117601
Marek,control,20,cue_a,tracer,logit,22,78525
Marek,control,20,cue_a,tracer,jlens,23,125592
Marek,control,20,cue_a,tracer,logit,23,102815
Marek,control,20,cue_a,tracer,jlens,24,109169
Marek,control,20,cue_a,tracer,logit,24,122678
Marek,control,20,cue_a,tracer,jlens,25,90644
Marek,control,20,cue_a,tracer,logit,25,121412
Marek,control,20,cue_a,tracer,jlens,26,61169
Marek,control,20,cue_a,tracer,logit,26,84223
Marek,control,20,passive,trait,jlens,13,83658
Marek,control,20,passive,trait,logit,13,7964
Marek,control,20,passive,trait,jlens,14,161384
Marek,control,20,passive,trait,logit,14,12171
Marek,control,20,passive,trait,jlens,15,101819
Marek,control,20,passive,trait,logit,15,11468
Marek,control,20,passive,trait,jlens,16,95076
Marek,control,20,passive,trait,logit,16,8356
Marek,control,20,passive,trait,jlens,17,64011
Marek,control,20,passive,trait,logit,17,9409
Marek,control,20,passive,trait,jlens,18,59173
Marek,control,20,passive,trait,logit,18,12064
Marek,control,20,passive,trait,jlens,19,58461
Marek,control,20,passive,trait,logit,19,13658
Marek,control,20,passive,trait,jlens,20,71292
Marek,control,20,passive,trait,logit,20,13877
Marek,control,20,passive,trait,jlens,21,89088
Marek,control,20,passive,trait,logit,21,18672
Marek,control,20,passive,trait,jlens,22,55058
Marek,control,20,passive,trait,logit,22,11058
Marek,control,20,passive,trait,jlens,23,84563
Marek,control,20,passive,trait,logit,23,23197
Marek,control,20,passive,trait,jlens,24,41659
Marek,control,20,passive,trait,logit,24,20469
Marek,control,20,passive,trait,jlens,25,29345
Marek,control,20,passive,trait,logit,25,18061
Marek,control,20,passive,trait,jlens,26,30911
Marek,control,20,passive,trait,logit,26,21998
Marek,control,20,passive,adj,jlens,13,194111
Marek,control,20,passive,adj,logit,13,23551
Marek,control,20,passive,adj,jlens,14,226545
Marek,control,20,passive,adj,logit,14,42743
Marek,control,20,passive,adj,jlens,15,219472
Marek,control,20,passive,adj,logit,15,62593
Marek,control,20,passive,adj,jlens,16,212724
Marek,control,20,passive,adj,logit,16,50793
Marek,control,20,passive,adj,jlens,17,173012
Marek,control,20,passive,adj,logit,17,36860
Marek,control,20,passive,adj,jlens,18,190983
Marek,control,20,passive,adj,logit,18,46906
Marek,control,20,passive,adj,jlens,19,188008
Marek,control,20,passive,adj,logit,19,47995
Marek,control,20,passive,adj,jlens,20,204683
Marek,control,20,passive,adj,logit,20,51867
Marek,control,20,passive,adj,jlens,21,194885
Marek,control,20,passive,adj,logit,21,62911
Marek,control,20,passive,adj,jlens,22,186263
Marek,control,20,passive,adj,logit,22,94639
Marek,control,20,passive,adj,jlens,23,207177
Marek,control,20,passive,adj,logit,23,144355
Marek,control,20,passive,adj,jlens,24,149657
Marek,control,20,passive,adj,logit,24,138131
Marek,control,20,passive,adj,jlens,25,115689
Marek,control,20,passive,adj,logit,25,120786
Marek,control,20,passive,adj,jlens,26,84868
Marek,control,20,passive,adj,logit,26,108839
Marek,control,20,passive,tracer,jlens,13,206571
Marek,control,20,passive,tracer,logit,13,234250
Marek,control,20,passive,tracer,jlens,14,228417
Marek,control,20,passive,tracer,logit,14,230377
Marek,control,20,passive,tracer,jlens,15,214237
Marek,control,20,passive,tracer,logit,15,225363
Marek,control,20,passive,tracer,jlens,16,221786
Marek,control,20,passive,tracer,logit,16,137077
Marek,control,20,passive,tracer,jlens,17,158287
Marek,control,20,passive,tracer,logit,17,70992
Marek,control,20,passive,tracer,jlens,18,128788
Marek,control,20,passive,tracer,logit,18,76784
Marek,control,20,passive,tracer,jlens,19,116068
Marek,control,20,passive,tracer,logit,19,45649
Marek,control,20,passive,tracer,jlens,20,126939
Marek,control,20,passive,tracer,logit,20,58587
Marek,control,20,passive,tracer,jlens,21,151639
Marek,control,20,passive,tracer,logit,21,65123
Marek,control,20,passive,tracer,jlens,22,183452
Marek,control,20,passive,tracer,logit,22,62597
Marek,control,20,passive,tracer,jlens,23,216126
Marek,control,20,passive,tracer,logit,23,97622
Marek,control,20,passive,tracer,jlens,24,172227
Marek,control,20,passive,tracer,logit,24,81029
Marek,control,20,passive,tracer,jlens,25,167655
Marek,control,20,passive,tracer,logit,25,115200
Marek,control,20,passive,tracer,jlens,26,130004
Marek,control,20,passive,tracer,logit,26,100176
Marek,control,30,cue_b,trait,jlens,13,1944
Marek,control,30,cue_b,trait,logit,13,5183
Marek,control,30,cue_b,trait,jlens,14,10124
Marek,control,30,cue_b,trait,logit,14,8602
Marek,control,30,cue_b,trait,jlens,15,1569
Marek,control,30,cue_b,trait,logit,15,15097
Marek,control,30,cue_b,trait,jlens,16,2028
Marek,control,30,cue_b,trait,logit,16,5065
Marek,control,30,cue_b,trait,jlens,17,2783
Marek,control,30,cue_b,trait,logit,17,3078
Marek,control,30,cue_b,trait,jlens,18,2648
Marek,control,30,cue_b,trait,logit,18,1761
Marek,control,30,cue_b,trait,jlens,19,2097
Marek,control,30,cue_b,trait,logit,19,1764
Marek,control,30,cue_b,trait,jlens,20,2300
Marek,control,30,cue_b,trait,logit,20,3705
Marek,control,30,cue_b,trait,jlens,21,1711
Marek,control,30,cue_b,trait,logit,21,1139
Marek,control,30,cue_b,trait,jlens,22,1219
Marek,control,30,cue_b,trait,logit,22,844
Marek,control,30,cue_b,trait,jlens,23,1280
Marek,control,30,cue_b,trait,logit,23,907
Marek,control,30,cue_b,trait,jlens,24,1279
Marek,control,30,cue_b,trait,logit,24,927
Marek,control,30,cue_b,trait,jlens,25,964
Marek,control,30,cue_b,trait,logit,25,833
Marek,control,30,cue_b,trait,jlens,26,545
Marek,control,30,cue_b,trait,logit,26,547
Marek,control,30,cue_b,adj,jlens,13,33271
Marek,control,30,cue_b,adj,logit,13,79961
Marek,control,30,cue_b,adj,jlens,14,76921
Marek,control,30,cue_b,adj,logit,14,62868
Marek,control,30,cue_b,adj,jlens,15,21164
Marek,control,30,cue_b,adj,logit,15,76025
Marek,control,30,cue_b,adj,jlens,16,24479
Marek,control,30,cue_b,adj,logit,16,26715
Marek,control,30,cue_b,adj,jlens,17,22847
Marek,control,30,cue_b,adj,logit,17,17271
Marek,control,30,cue_b,adj,jlens,18,15799
Marek,control,30,cue_b,adj,logit,18,16286
Marek,control,30,cue_b,adj,jlens,19,15759
Marek,control,30,cue_b,adj,logit,19,15580
Marek,control,30,cue_b,adj,jlens,20,11951
Marek,control,30,cue_b,adj,logit,20,13033
Marek,control,30,cue_b,adj,jlens,21,6619
Marek,control,30,cue_b,adj,logit,21,9670
Marek,control,30,cue_b,adj,jlens,22,4468
Marek,control,30,cue_b,adj,logit,22,10475
Marek,control,30,cue_b,adj,jlens,23,8194
Marek,control,30,cue_b,adj,logit,23,13979
Marek,control,30,cue_b,adj,jlens,24,5654
Marek,control,30,cue_b,adj,logit,24,13719
Marek,control,30,cue_b,adj,jlens,25,4425
Marek,control,30,cue_b,adj,logit,25,9758
Marek,control,30,cue_b,adj,jlens,26,6315
Marek,control,30,cue_b,adj,logit,26,13192
Marek,control,30,cue_b,tracer,jlens,13,137054
Marek,control,30,cue_b,tracer,logit,13,240495
Marek,control,30,cue_b,tracer,jlens,14,153368
Marek,control,30,cue_b,tracer,logit,14,220722
Marek,control,30,cue_b,tracer,jlens,15,101441
Marek,control,30,cue_b,tracer,logit,15,223281
Marek,control,30,cue_b,tracer,jlens,16,116570
Marek,control,30,cue_b,tracer,logit,16,170287
Marek,control,30,cue_b,tracer,jlens,17,63630
Marek,control,30,cue_b,tracer,logit,17,83471
Marek,control,30,cue_b,tracer,jlens,18,56870
Marek,control,30,cue_b,tracer,logit,18,76526
Marek,control,30,cue_b,tracer,jlens,19,50823
Marek,control,30,cue_b,tracer,logit,19,94516
Marek,control,30,cue_b,tracer,jlens,20,33194
Marek,control,30,cue_b,tracer,logit,20,67382
Marek,control,30,cue_b,tracer,jlens,21,52835
Marek,control,30,cue_b,tracer,logit,21,64341
Marek,control,30,cue_b,tracer,jlens,22,50329
Marek,control,30,cue_b,tracer,logit,22,54545
Marek,control,30,cue_b,tracer,jlens,23,38297
Marek,control,30,cue_b,tracer,logit,23,45160
Marek,control,30,cue_b,tracer,jlens,24,51491
Marek,control,30,cue_b,tracer,logit,24,59424
Marek,control,30,cue_b,tracer,jlens,25,44233
Marek,control,30,cue_b,tracer,logit,25,81193
Marek,control,30,cue_b,tracer,jlens,26,43666
Marek,control,30,cue_b,tracer,logit,26,70250
Marek,control,30,cue_a,trait,jlens,13,1750
Marek,control,30,cue_a,trait,logit,13,3253
Marek,control,30,cue_a,trait,jlens,14,873
Marek,control,30,cue_a,trait,logit,14,6535
Marek,control,30,cue_a,trait,jlens,15,4413
Marek,control,30,cue_a,trait,logit,15,6195
Marek,control,30,cue_a,trait,jlens,16,9064
Marek,control,30,cue_a,trait,logit,16,2313
Marek,control,30,cue_a,trait,jlens,17,3252
Marek,control,30,cue_a,trait,logit,17,3238
Marek,control,30,cue_a,trait,jlens,18,3567
Marek,control,30,cue_a,trait,logit,18,2320
Marek,control,30,cue_a,trait,jlens,19,2444
Marek,control,30,cue_a,trait,logit,19,3139
Marek,control,30,cue_a,trait,jlens,20,4219
Marek,control,30,cue_a,trait,logit,20,4865
Marek,control,30,cue_a,trait,jlens,21,10358
Marek,control,30,cue_a,trait,logit,21,5769
Marek,control,30,cue_a,trait,jlens,22,13539
Marek,control,30,cue_a,trait,logit,22,5700
Marek,control,30,cue_a,trait,jlens,23,13824
Marek,control,30,cue_a,trait,logit,23,8387
Marek,control,30,cue_a,trait,jlens,24,13451
Marek,control,30,cue_a,trait,logit,24,9722
Marek,control,30,cue_a,trait,jlens,25,11163
Marek,control,30,cue_a,trait,logit,25,11762
Marek,control,30,cue_a,trait,jlens,26,7429
Marek,control,30,cue_a,trait,logit,26,9854
Marek,control,30,cue_a,adj,jlens,13,6519
Marek,control,30,cue_a,adj,logit,13,16448
Marek,control,30,cue_a,adj,jlens,14,8134
Marek,control,30,cue_a,adj,logit,14,20756
Marek,control,30,cue_a,adj,jlens,15,25657
Marek,control,30,cue_a,adj,logit,15,33365
Marek,control,30,cue_a,adj,jlens,16,44172
Marek,control,30,cue_a,adj,logit,16,12011
Marek,control,30,cue_a,adj,jlens,17,44315
Marek,control,30,cue_a,adj,logit,17,32791
Marek,control,30,cue_a,adj,jlens,18,56076
Marek,control,30,cue_a,adj,logit,18,22995
Marek,control,30,cue_a,adj,jlens,19,63213
Marek,control,30,cue_a,adj,logit,19,22902
Marek,control,30,cue_a,adj,jlens,20,60925
Marek,control,30,cue_a,adj,logit,20,30801
Marek,control,30,cue_a,adj,jlens,21,79492
Marek,control,30,cue_a,adj,logit,21,38322
Marek,control,30,cue_a,adj,jlens,22,83883
Marek,control,30,cue_a,adj,logit,22,47271
Marek,control,30,cue_a,adj,jlens,23,97094
Marek,control,30,cue_a,adj,logit,23,59430
Marek,control,30,cue_a,adj,jlens,24,68874
Marek,control,30,cue_a,adj,logit,24,55820
Marek,control,30,cue_a,adj,jlens,25,64223
Marek,control,30,cue_a,adj,logit,25,69604
Marek,control,30,cue_a,adj,jlens,26,66049
Marek,control,30,cue_a,adj,logit,26,89037
Marek,control,30,cue_a,tracer,jlens,13,68281
Marek,control,30,cue_a,tracer,logit,13,204524
Marek,control,30,cue_a,tracer,jlens,14,60986
Marek,control,30,cue_a,tracer,logit,14,217371
Marek,control,30,cue_a,tracer,jlens,15,91661
Marek,control,30,cue_a,tracer,logit,15,202757
Marek,control,30,cue_a,tracer,jlens,16,151932
Marek,control,30,cue_a,tracer,logit,16,104805
Marek,control,30,cue_a,tracer,jlens,17,86007
Marek,control,30,cue_a,tracer,logit,17,87105
Marek,control,30,cue_a,tracer,jlens,18,63664
Marek,control,30,cue_a,tracer,logit,18,68644
Marek,control,30,cue_a,tracer,jlens,19,53741
Marek,control,30,cue_a,tracer,logit,19,54448
Marek,control,30,cue_a,tracer,jlens,20,55396
Marek,control,30,cue_a,tracer,logit,20,57215
Marek,control,30,cue_a,tracer,jlens,21,104231
Marek,control,30,cue_a,tracer,logit,21,82815
Marek,control,30,cue_a,tracer,jlens,22,121642
Marek,control,30,cue_a,tracer,logit,22,84757
Marek,control,30,cue_a,tracer,jlens,23,134937
Marek,control,30,cue_a,tracer,logit,23,109367
Marek,control,30,cue_a,tracer,jlens,24,119485
Marek,control,30,cue_a,tracer,logit,24,132632
Marek,control,30,cue_a,tracer,jlens,25,98287
Marek,control,30,cue_a,tracer,logit,25,128056
Marek,control,30,cue_a,tracer,jlens,26,67828
Marek,control,30,cue_a,tracer,logit,26,89037
Marek,control,30,passive,trait,jlens,13,890
Marek,control,30,passive,trait,logit,13,15249
Marek,control,30,passive,trait,jlens,14,19102
Marek,control,30,passive,trait,logit,14,15006
Marek,control,30,passive,trait,jlens,15,5143
Marek,control,30,passive,trait,logit,15,9083
Marek,control,30,passive,trait,jlens,16,12619
Marek,control,30,passive,trait,logit,16,2995
Marek,control,30,passive,trait,jlens,17,9235
Marek,control,30,passive,trait,logit,17,3545
Marek,control,30,passive,trait,jlens,18,11921
Marek,control,30,passive,trait,logit,18,3295
Marek,control,30,passive,trait,jlens,19,8237
Marek,control,30,passive,trait,logit,19,4333
Marek,control,30,passive,trait,jlens,20,9644
Marek,control,30,passive,trait,logit,20,8434
Marek,control,30,passive,trait,jlens,21,18292
Marek,control,30,passive,trait,logit,21,7923
Marek,control,30,passive,trait,jlens,22,24645
Marek,control,30,passive,trait,logit,22,8012
Marek,control,30,passive,trait,jlens,23,19909
Marek,control,30,passive,trait,logit,23,11601
Marek,control,30,passive,trait,jlens,24,16315
Marek,control,30,passive,trait,logit,24,11116
Marek,control,30,passive,trait,jlens,25,15300
Marek,control,30,passive,trait,logit,25,13847
Marek,control,30,passive,trait,jlens,26,16764
Marek,control,30,passive,trait,logit,26,14110
Marek,control,30,passive,adj,jlens,13,42481
Marek,control,30,passive,adj,logit,13,37411
Marek,control,30,passive,adj,jlens,14,190559
Marek,control,30,passive,adj,logit,14,41325
Marek,control,30,passive,adj,jlens,15,130809
Marek,control,30,passive,adj,logit,15,135994
Marek,control,30,passive,adj,jlens,16,192112
Marek,control,30,passive,adj,logit,16,120822
Marek,control,30,passive,adj,jlens,17,146315
Marek,control,30,passive,adj,logit,17,89201
Marek,control,30,passive,adj,jlens,18,192224
Marek,control,30,passive,adj,logit,18,94146
Marek,control,30,passive,adj,jlens,19,197641
Marek,control,30,passive,adj,logit,19,91314
Marek,control,30,passive,adj,jlens,20,185248
Marek,control,30,passive,adj,logit,20,102853
Marek,control,30,passive,adj,jlens,21,203666
Marek,control,30,passive,adj,logit,21,96702
Marek,control,30,passive,adj,jlens,22,156876
Marek,control,30,passive,adj,logit,22,88516
Marek,control,30,passive,adj,jlens,23,164855
Marek,control,30,passive,adj,logit,23,123451
Marek,control,30,passive,adj,jlens,24,131427
Marek,control,30,passive,adj,logit,24,130982
Marek,control,30,passive,adj,jlens,25,102931
Marek,control,30,passive,adj,logit,25,123905
Marek,control,30,passive,adj,jlens,26,93612
Marek,control,30,passive,adj,logit,26,120759
Marek,control,30,passive,tracer,jlens,13,13200
Marek,control,30,passive,tracer,logit,13,209041
Marek,control,30,passive,tracer,jlens,14,33120
Marek,control,30,passive,tracer,logit,14,199440
Marek,control,30,passive,tracer,jlens,15,13081
Marek,control,30,passive,tracer,logit,15,125147
Marek,control,30,passive,tracer,jlens,16,20760
Marek,control,30,passive,tracer,logit,16,30882
Marek,control,30,passive,tracer,jlens,17,15809
Marek,control,30,passive,tracer,logit,17,32588
Marek,control,30,passive,tracer,jlens,18,11921
Marek,control,30,passive,tracer,logit,18,33954
Marek,control,30,passive,tracer,jlens,19,13851
Marek,control,30,passive,tracer,logit,19,25550
Marek,control,30,passive,tracer,jlens,20,8763
Marek,control,30,passive,tracer,logit,20,17367
Marek,control,30,passive,tracer,jlens,21,27938
Marek,control,30,passive,tracer,logit,21,30868
Marek,control,30,passive,tracer,jlens,22,42473
Marek,control,30,passive,tracer,logit,22,41101
Marek,control,30,passive,tracer,jlens,23,45279
Marek,control,30,passive,tracer,logit,23,47644
Marek,control,30,passive,tracer,jlens,24,37197
Marek,control,30,passive,tracer,logit,24,53490
Marek,control,30,passive,tracer,jlens,25,39037
Marek,control,30,passive,tracer,logit,25,74226
